AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT
247.0399932861328,315.6300048828125,293.3399963378906,178.27000427246094,342.3599853515625,64.2699966430664,156.4199981689453,110.52999877929688,38.51542663574219,611.8759155273438,390.8099060058594,210.87142944335935,257.75,22.989999771118164,166.08999633789062,257.3999938964844,70.96630096435547,308.936279296875,146.5399932861328,90.64689636230467,397.8999938964844,81.3084716796875,172.64999389648438,127.33999633789062,251.48114013671875,468.3783264160156,352.0899963378906,43.709999084472656,11.380000114440918,97.42247009277344
240.3600006103516,306.3800048828125,296.1000061035156,173.0399932861328,342.5799865722656,64.08000183105469,155.13999938964844,111.83000183105467,38.14234924316406,614.7218017578125,388.0176086425781,210.2050018310547,255.83999633789065,23.520000457763672,163.0800018310547,258.7900085449219,70.28135681152344,302.5233154296875,147.42999267578125,88.61444854736328,399.7300109863281,80.76123809814453,171.3000030517578,127.30999755859376,247.8360595703125,461.6171875,350.6300048828125,43.18000030517578,11.039999961853027,95.9365463256836
237.3000030517578,305.82000732421875,294.20001220703125,173.8300018310547,340.0,63.810001373291016,156.6699981689453,111.30999755859376,37.72999954223633,605.0,387.8089294433594,211.13999938964844,253.22999572753903,23.09000015258789,163.72999572753906,259.04998779296875,70.35084533691406,308.17071533203125,150.52000427246094,89.8041763305664,392.5299987792969,79.61702728271484,171.97000122070312,130.52000427246094,253.75184631347656,466.5660400390625,355.739990234375,43.27000045776367,11.229999542236328,96.52493286132812
241.83999633789065,308.0599975585937,300.9599914550781,174.6300048828125,343.95001220703125,64.11000061035156,158.6199951171875,113.8000030517578,38.11000061035156,622.2899780273438,394.0990295410156,212.88999938964844,252.44000244140625,23.729999542236328,165.02000427246094,264.6499938964844,70.6883544921875,306.5599975585937,155.1199951171875,91.45986938476562,396.989990234375,79.02999877929688,173.83999633789062,132.99000549316406,257.436767578125,472.9388122558594,362.7099914550781,43.09999847412109,10.68000030517578,98.33995056152344
238.02999877929688,310.7799987792969,295.489990234375,170.05999755859375,332.0400085449219,63.47999954223633,153.08999633789062,112.79000091552734,36.060001373291016,605.260009765625,387.2326049804688,212.0200042724609,250.19000244140625,22.739999771118164,167.27999877929688,260.6199951171875,71.79022216796875,304.2900085449219,153.4199981689453,92.35216522216795,388.489990234375,78.41000366210938,175.58999633789062,133.8300018310547,259.7771911621094,465.0624694824219,361.8200073242188,43.869998931884766,10.260000228881836,97.32273864746094
235.92999267578125,312.19000244140625,283.4700012207031,158.89999389648438,326.75,63.2599983215332,152.0,109.01000213623048,35.619998931884766,581.1400146484375,379.2731018066406,208.0,253.2100067138672,21.32999992370605,165.4199981689453,250.25,69.67582702636719,305.7699890136719,145.86000061035156,91.7672119140625,388.6099853515625,77.31999969482422,173.17999267578125,128.6999969482422,254.65814208984372,472.5903015136719,352.2300109863281,42.869998931884766,10.84000015258789,94.7099151611328
235.7400054931641,316.57000732421875,284.17999267578125,163.16000366210938,338.489990234375,63.959999084472656,150.80999755859375,109.30999755859376,37.77999877929688,593.0700073242188,383.9136657714844,209.6199951171875,251.3500061035156,20.809999465942383,165.1199951171875,251.52999877929688,69.56663513183594,307.45001220703125,147.61000061035156,92.3918228149414,401.0199890136719,77.80999755859375,174.61000061035156,129.63999938964844,256.9786376953125,473.9544982910156,352.67999267578125,42.84000015258789,10.75,95.71715545654295
235.3300018310547,317.82000732421875,275.6400146484375,158.42999267578125,341.010009765625,63.40999984741211,152.9499969482422,105.43000030517578,37.43999862670898,567.6699829101562,379.3228149414063,211.25999450683597,248.69000244140625,20.75,165.8300018310547,246.5399932861328,69.94384765625,310.3699951171875,146.94000244140625,93.19488525390624,396.8900146484375,77.70999908447266,174.66000366210938,128.27999877929688,254.97683715820312,485.64453125,344.1600036621094,44.22999954223633,10.600000381469728,94.38082122802734
239.07000732421875,324.8599853515625,273.2099914550781,154.17999267578125,350.29998779296875,63.93999862670898,156.33999633789062,105.51000213623048,37.45000076293945,559.6699829101562,374.4238586425781,214.5200042724609,261.5400085449219,20.63999938964844,166.69000244140625,242.27999877929688,70.90673828125,321.2900085449219,146.3000030517578,93.83931732177734,393.30999755859375,78.58999633789062,175.9499969482422,128.39999389648438,256.6500244140625,491.3800048828125,345.32000732421875,46.060001373291016,11.390000343322754,91.46881866455078
227.47999572753903,327.3599853515625,261.32000732421875,148.14999389648438,345.2099914550781,62.060001373291016,157.57000732421875,103.08000183105467,37.400001525878906,531.6599731445312,372.2874450683594,213.82000732421875,256.8999938964844,19.93000030517578,167.6999969482422,232.22000122070312,70.92658996582031,317.25,147.6199951171875,94.4143524169922,380.1600036621094,76.4000015258789,176.25999450683594,128.52000427246094,256.6099853515625,480.2200012207031,341.4800109863281,46.4900016784668,11.279999732971191,87.57949829101562
220.83999633789065,318.8900146484375,255.38999938964844,154.05999755859375,339.7699890136719,60.66999816894531,154.0800018310547,97.9000015258789,36.66999816894531,531.4299926757812,365.83837890625,208.58999633789065,248.9499969482422,19.780000686645508,165.86000061035156,229.13999938964844,70.51959991455078,306.760009765625,147.5399932861328,93.91863250732422,380.4500122070313,74.16999816894531,173.1199951171875,128.11000061035156,254.55999755859372,486.0400085449219,332.1400146484375,43.43000030517578,11.210000038146973,87.2005386352539
216.97999572753903,312.5,260.75,158.8000030517578,338.1300048828125,60.459999084472656,152.6699981689453,98.76000213623048,35.75,535.7100219726562,362.4299926757813,206.3500061035156,249.6300048828125,20.68000030517578,162.85000610351562,227.8999938964844,69.42765808105469,299.3999938964844,150.24000549316406,92.55044555664062,383.2699890136719,73.58000183105469,168.3699951171875,127.95999908447266,251.9900054931641,481.1099853515625,332.8399963378906,42.59000015258789,11.199999809265137,84.96666717529297
209.67999267578125,312.6400146484375,256.42999267578125,159.32000732421875,333.3099975585937,59.66999816894531,153.61000061035156,96.87000274658205,36.22999954223633,524.8099975585938,347.25,206.69000244140625,245.8000030517578,23.700000762939453,162.99000549316406,225.19000244140625,69.11000061035156,297.5,146.10000610351562,93.8988037109375,378.7699890136719,72.63999938964844,168.58999633789062,129.1999969482422,255.94000244140625,481.5199890136719,328.54998779296875,43.709999084472656,11.260000228881836,84.26858520507812
213.4900054931641,313.7099914550781,265.6300048828125,161.80999755859375,339.6400146484375,60.5,157.02000427246094,98.63999938964844,36.970001220703125,541.4099731445312,351.3099975585937,209.47000122070312,248.3500061035156,24.049999237060547,162.80999755859375,232.44000244140625,69.16000366210938,299.8299865722656,150.41000366210938,93.76000213623048,388.55999755859375,71.66000366210938,167.97000122070312,129.99000549316406,260.9100036621094,488.6499938964844,331.79998779296875,43.56999969482422,11.229999542236328,85.11625671386719
214.0,317.1700134277344,264.3800048828125,161.85000610351562,342.6400146484375,60.88999938964844,158.72000122070312,99.36000061035156,37.5099983215332,551.3400268554688,354.1300048828125,210.4199981689453,252.97000122070312,25.690000534057617,162.83999633789062,233.92999267578125,70.12000274658203,303.9700012207031,153.2100067138672,94.79000091552734,388.7000122070313,73.69999694824219,169.75999450683594,132.0500030517578,265.1300048828125,499.0199890136719,334.54998779296875,43.650001525878906,11.260000228881836,87.2204818725586
212.69000244140625,318.6499938964844,262.7200012207031,161.57000732421875,336.7099914550781,60.29999923706055,160.80999755859375,99.3499984741211,37.61000061035156,551.780029296875,349.57000732421875,209.7400054931641,246.9499969482422,25.920000076293945,164.25,234.97000122070312,69.37999725341797,303.6000061035156,150.9199981689453,94.72000122070312,383.5199890136719,73.30999755859375,167.7100067138672,132.69000244140625,260.5,503.7999877929688,334.7699890136719,44.22999954223633,11.170000076293944,85.35559844970703
215.2400054931641,315.75,270.6499938964844,172.6199951171875,338.6199951171875,61.119998931884766,164.0500030517578,100.29000091552734,37.18999862670898,557.3400268554688,353.4200134277344,208.6499938964844,252.2899932861328,24.1200008392334,162.99000549316406,239.1100006103516,69.27999877929688,306.9200134277344,153.2100067138672,94.0199966430664,387.8200073242188,72.98999786376953,168.57000732421875,135.32000732421875,261.32000732421875,503.2000122070313,339.8699951171875,43.93999862670898,11.15999984741211,86.09358215332031
214.1000061035156,315.0400085449219,270.8299865722656,172.8300018310547,336.25,60.619998931884766,164.77000427246094,98.86000061035156,36.61000061035156,562.6799926757812,355.5199890136719,210.88999938964844,243.32000732421875,23.959999084472656,163.02000427246094,239.00999450683597,69.70999908447266,307.0,151.27000427246094,94.7300033569336,386.8399963378906,71.86000061035156,167.5500030517578,134.47000122070312,259.5400085449219,511.2999877929688,339.5,43.75,11.119999885559082,85.57499694824219
218.2700042724609,316.0400085449219,270.510009765625,178.11000061035156,335.7799987792969,60.29999923706055,164.75,99.45999908447266,36.16999816894531,565.1400146484375,351.1499938964844,210.1199951171875,243.8699951171875,24.26000022888184,163.6300048828125,241.6300048828125,68.66999816894531,305.44000244140625,150.36000061035156,93.11000061035156,391.260009765625,67.94000244140625,166.69000244140625,132.3699951171875,256.70001220703125,516.8499755859375,335.6600036621094,43.9900016784668,11.100000381469728,85.9800033569336
